ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2020,230110,3,2,23,6,4,9,313036,260000059,15,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Psicología Humana,Universidad Alas Peruanas,Lima,Mujer
2020,230110,3,2,24,6,4,9,331036,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2020,230110,3,2,21,6,4,9,717016,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2020,230110,3,2,28,2,4,9,342046,260000059,15,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Ciencias Contables y Financieras,Universidad Alas Peruanas,Lima,Mujer
2020,230102,3,2,49,5,4,10,522036,160000032,23,Costa Sur,Separado,Castellano,Superior Universitaria Completa,Ingeniería de Industrias Alimentarias    2/,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2020,230102,3,2,22,6,4,9,342046,260000043,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Contables y Financieras,Universidad P. de Tacna,Tacna,Mujer
2020,230102,3,1,51,6,4,9,611066,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agraria,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2020,230102,3,1,47,2,4,10,591026,160000032,23,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Ingeniería Pesquera,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2020,230102,3,2,52,2,4,9,331176,260000043,23,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Comercial,Universidad P. de Tacna,Tacna,Mujer
2020,230102,3,1,70,2,4,9,342056,160000032,23,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2020,230102,3,2,61,2,4,9,312036,160000012,21,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Trabajo Social,Universidad Nacional del Altiplano,Puno,Mujer
2020,240101,1,2,35,6,4,10,342056,160000041,24,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de Tumbes,Tumbes,Mujer
2020,240101,1,2,43,2,4,9,715056,260000045,2,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Tecnología Médica,Universidad San Pedro,Ancash,Mujer
2020,240101,1,1,40,2,4,9,351016,260000024,15,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2020,240101,1,1,25,6,4,10,511026,260000059,15,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad Alas Peruanas,Lima,Hombre
2020,240101,1,2,23,6,4,10,712076,160000041,24,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Nutrición y Dietética,Universidad Nacional de Tumbes,Tumbes,Mujer
2020,240101,1,1,65,2,4,10,411026,160000004,13,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Biología en Acuicultura,Universidad Nacional de Trujillo,La Libertad,Hombre
2020,240101,1,2,56,2,4,10,351016,160000004,13,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional de Trujillo,La Libertad,Mujer
2020,240101,1,1,62,1,4,9,713026,160000088,15,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Odontología,Universidad Nacional Tecnológica del Cono Sur de Lima,Lima,Hombre
2020,240101,1,1,62,2,4,10,611016,160000031,14,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Agronomía,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2020,240101,1,2,24,6,4,10,713016,260000059,15,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Estomatología,Universidad Alas Peruanas,Lima,Mujer
2020,240101,1,2,28,2,4,10,511036,260000059,15,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas de Información,Universidad Alas Peruanas,Lima,Mujer
2020,240101,1,1,36,5,4,10,611106,160000041,24,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Ingeniería Agrónoma,Universidad Nacional de Tumbes,Tumbes,Hombre
2020,240101,1,1,55,2,4,10,611016,160000031,14,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Agronomía,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2020,240101,1,2,26,5,4,9,717016,260000085,15,Costa Norte,Separado,Castellano,Superior Universitaria Incompleta,Obstetricia,Universidad Particular Sergio Bernales S.A.C.,Lima,Mujer
2020,240101,1,1,59,1,4,10,611106,160000041,24,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Agrónoma,Universidad Nacional de Tumbes,Tumbes,Hombre
2020,240101,1,2,21,6,4,9,351016,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular César Vallejo,La Libertad,Mujer
2020,250107,7,1,78,2,4,10,121166,260000008,15,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Sociales - Filosofía,Pontificia Universidad Católica del Perú,Lima,Hombre
2020,250107,7,1,24,6,4,10,592046,260000141,15,Selva,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Navegación y Marina Mercante,Universidad Maritima del Perú,Lima,Hombre
2020,250101,7,1,33,1,4,10,531016,260000053,2,Selva,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2020,250101,7,2,28,1,4,10,342056,260000053,2,Selva,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2020,250101,7,2,62,3,4,10,112016,260000052,13,Selva,Viudo,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Particular César Vallejo,La Libertad,Mujer
2020,250101,7,1,19,6,4,9,351056,160000035,25,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Universidad Nacional de Ucayali,Ucayali,Hombre
2020,250101,7,1,30,1,4,10,331036,160000035,25,Selva,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional de Ucayali,Ucayali,Hombre
2020,250101,7,2,32,1,4,10,112016,160000035,25,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de Ucayali,Ucayali,Mujer
2020,250103,7,1,42,1,4,9,612056,160000023,10,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Forestal,Universidad Nacional Hermilio Valdizán,Huánuco,Hombre
2020,250103,7,2,22,1,4,9,111026,260000049,15,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Inicial,Universidad Particular Marcelino Champagnat,Lima,Mujer
2020,10101,4,1,33,1,4,10,341026,160000031,14,Sierra Norte,Conviviente,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2020,10101,4,2,28,6,4,9,594056,160000076,1,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad Nacional Toribio Rodríguez de Mendoza de Amazonas,Amazonas,Mujer
2020,10101,4,2,19,6,4,9,412016,160000076,1,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Zootecnia   1/,Universidad Nacional Toribio Rodríguez de Mendoza de Amazonas,Amazonas,Mujer
2020,10509,4,2,51,2,4,11,121016,260000052,13,Sierra Norte,Casado,Castellano,Maestria/doctorado,Educación Secundaria,Universidad Particular César Vallejo,La Libertad,Mujer
2020,10509,4,2,26,6,4,10,342046,160000016,6,Sierra Norte,Soltero,Castellano,Superior Universitaria Completa,Ciencias Contables y Financieras,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2020,10509,4,2,22,6,4,9,531016,260000055,13,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Particular del Norte,La Libertad,Mujer
2020,10509,4,1,28,6,4,9,332066,160000076,1,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración en Turismo,Universidad Nacional Toribio Rodríguez de Mendoza de Amazonas,Amazonas,Hombre
2020,10601,7,1,35,6,4,10,523026,160000076,1,Selva,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Agroindustrial,Universidad Nacional Toribio Rodríguez de Mendoza de Amazonas,Amazonas,Hombre
2020,10601,7,1,33,6,4,10,422036,160000001,15,Selva,Soltero,Castellano,Superior Universitaria Completa,Química,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2020,10202,7,2,21,6,4,9,313016,160000076,1,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Nacional Toribio Rodríguez de Mendoza de Amazonas,Amazonas,Mujer
2020,10609,7,2,20,6,4,9,714016,160000076,1,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Nacional Toribio Rodríguez de Mendoza de Amazonas,Amazonas,Mujer
2020,10609,7,1,21,6,4,9,714016,160000076,1,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Nacional Toribio Rodríguez de Mendoza de Amazonas,Amazonas,Hombre
2020,21801,2,2,22,6,4,9,331016,260000052,13,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Universidad Particular César Vallejo,La Libertad,Mujer
2020,21801,2,1,31,1,4,10,521046,160000004,13,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Nacional de Trujillo,La Libertad,Hombre
2020,21809,2,1,23,6,4,9,531016,260000052,13,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Particular César Vallejo,La Libertad,Hombre
2020,21809,2,2,26,6,4,10,111026,160000042,2,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional del Santa,Ancash,Mujer
2020,21809,2,1,49,2,4,9,342056,260000053,2,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2020,21809,2,2,42,2,4,10,342056,260000053,2,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2020,21809,2,1,51,2,4,10,717016,260000045,2,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Obstetricia,Universidad San Pedro,Ancash,Hombre
2020,21809,2,2,47,2,4,11,714016,160000042,2,Costa Centro,Casado,Castellano,Maestria/doctorado,Enfermería,Universidad Nacional del Santa,Ancash,Mujer
2020,21809,2,1,20,6,4,9,711016,260000045,2,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Medicina,Universidad San Pedro,Ancash,Hombre
2020,21809,2,1,22,6,4,9,511026,260000053,2,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2020,21809,2,1,58,1,4,9,342056,260000014,15,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Peruana Cayetano Heredia,Lima,Hombre
2020,20105,5,1,31,6,1,10,531016,260000053,2,Sierra Centro,Soltero,Quechua,Superior Universitaria Completa,Ingeniería Civil,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2020,20105,5,1,62,2,4,9,527016,160000010,12,Sierra Centro,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Universidad Nacional del Centro del Perú,Junín,Hombre
2020,20101,5,2,21,6,4,9,521046,260000052,13,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Particular César Vallejo,La Libertad,Mujer
2020,20101,5,1,60,5,4,9,331016,260000053,2,Sierra Centro,Separado,Castellano,Superior Universitaria Incompleta,Administración,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2020,20701,5,1,43,5,1,10,121456,160000031,14,Sierra Centro,Separado,Quechua,Superior Universitaria Completa,Educación Secundaria - Matemática,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2020,20108,5,1,20,6,1,9,431016,160000033,2,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Matemática   1/,Universidad Nacional Santiago Antúnez de Mayolo,Ancash,Hombre
2020,30109,6,2,21,6,4,9,621036,160000077,3,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Veterinaria y Zootecnia,Universidad Nacional Micaela Bastidas de Apurímac,Apurímac,Mujer
2020,30109,6,2,37,1,1,9,342056,260000059,15,Sierra Sur,Conviviente,Quechua,Superior Universitaria Incompleta,Contabilidad,Universidad Alas Peruanas,Lima,Mujer
2020,30109,6,2,21,6,4,9,511036,160000077,3,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas de Información,Universidad Nacional Micaela Bastidas de Apurímac,Apurímac,Mujer
2020,30109,6,2,18,6,1,9,621016,160000077,3,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Medicina Veterinaria,Universidad Nacional Micaela Bastidas de Apurímac,Apurímac,Mujer
2020,30104,6,1,19,6,1,9,523026,160000077,3,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería Agroindustrial,Universidad Nacional Micaela Bastidas de Apurímac,Apurímac,Hombre
2020,30502,6,2,19,6,1,9,717016,160000089,3,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Obstetricia,"Universidad Nacional ""José María Arguedas""",Apurímac,Mujer
2020,30506,6,1,24,6,4,9,713026,260000015,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Universidad Católica de Santa María,Arequipa,Hombre
2020,30506,6,1,23,6,4,9,331036,260000015,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Católica de Santa María,Arequipa,Hombre
2020,30506,6,1,18,6,4,9,351016,260000015,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Católica de Santa María,Arequipa,Hombre
2020,40104,6,1,71,5,4,10,342056,160000005,4,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de San Agustín,Arequipa,Hombre
2020,40103,6,2,46,2,4,10,111026,260000015,4,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Católica de Santa María,Arequipa,Mujer
2020,40103,6,2,28,6,4,10,313016,160000005,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Psicología,Universidad Nacional de San Agustín,Arequipa,Mujer
2020,40103,6,2,23,6,1,10,521046,260000062,4,Sierra Sur,Soltero,Quechua,Superior Universitaria Completa,Ingeniería Industrial,Universidad Católica San Pablo,Arequipa,Mujer
2020,40109,6,2,29,1,4,10,112016,160000005,4,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de San Agustín,Arequipa,Mujer
2020,40124,6,1,21,6,4,9,526076,260000015,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecatrónica,Universidad Católica de Santa María,Arequipa,Hombre
2020,40108,3,2,20,6,4,9,121156,160000005,4,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Ciencias Sociales,Universidad Nacional de San Agustín,Arequipa,Mujer
2020,40108,3,2,28,6,4,10,342056,160000005,4,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de San Agustín,Arequipa,Mujer
2020,40108,3,1,72,2,4,10,121016,160000005,4,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional de San Agustín,Arequipa,Hombre
2020,40702,3,1,37,6,4,9,212016,160000005,4,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Historia,Universidad Nacional de San Agustín,Arequipa,Hombre
2020,40702,3,2,23,6,4,10,331016,160000005,4,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Administración,Universidad Nacional de San Agustín,Arequipa,Mujer
2020,40706,3,1,47,6,4,10,321026,260000015,4,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Católica de Santa María,Arequipa,Hombre
2020,40706,3,1,46,5,4,11,331106,260000045,2,Costa Sur,Separado,Castellano,Maestria/doctorado,Administración y Gerencia,Universidad San Pedro,Ancash,Hombre
2020,50101,5,2,54,4,4,9,342056,160000002,5,Sierra Centro,Divorciado,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2020,50101,5,2,53,6,4,10,714016,160000002,5,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2020,50101,5,1,46,2,4,11,711026,160000009,11,Sierra Centro,Casado,Castellano,Maestria/doctorado,Medicina Humana,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2020,50101,5,2,43,2,4,11,717016,160000002,5,Sierra Centro,Casado,Castellano,Maestria/doctorado,Obstetricia,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2020,50401,5,2,23,6,4,9,525026,260000065,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Electrónica - Biomédica,Universidad Tecnológica del Perú,Lima,Mujer
2020,50401,5,2,29,6,4,10,335026,260000065,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Administración de Negocios Internacionales   1/,Universidad Tecnológica del Perú,Lima,Mujer
2020,50401,5,1,35,1,1,10,321026,160000002,5,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2020,50607,5,1,19,6,4,9,525016,160000009,11,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Electrónica,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2020,50705,5,1,23,6,4,9,412026,160000007,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Zootecnia,Universidad Nacional Agraria La Molina,Lima,Hombre
2020,60101,4,2,38,5,4,10,531016,160000016,6,Sierra Norte,Separado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2020,60101,4,1,81,2,4,10,351016,160000004,13,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional de Trujillo,La Libertad,Hombre
2020,60101,4,2,73,2,4,10,112016,160000034,22,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de San Martín,San Martín,Mujer
2020,60101,4,1,54,2,4,11,112016,260000052,13,Sierra Norte,Casado,Castellano,Maestria/doctorado,Educación Primaria,Universidad Particular César Vallejo,La Libertad,Hombre
2020,60101,4,2,54,2,4,10,351036,260000018,15,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Derecho Empresarial,Universidad de Lima,Lima,Mujer
